,dmrg_duration,bondsize,memory,mmax,Nsites,interaction,basis,E_angle,E_strength,g,istate,energy,SvN,renyi,mux,muy,xcorr,ycorr,corr
37,1006.241285427,20,43560837360,3,10,nearest,all,1.5707963267948966,0.0,1.9,2,-17.47551468483871,0.7284786879548204,0.3520968059517737,-0.000110280532741,-5.70973509713243e-18,6.415510077013463,-0.3533618669598508,0.6735720233392901
38,6.365837782,15,201496080,3,10,nearest,all,1.5707963267948966,0.0,2.0,1,-18.799892686720028,0.7282472504466418,0.352062530843712,0.000110854736436,-2.9913971788503398e-19,6.477961579256404,-0.3455410676410622,0.6813800568461491
39,1008.621622746,20,43570533168,3,10,nearest,all,1.5707963267948966,0.0,2.0,2,-18.799893472635294,0.7282484965103618,0.3520627206670983,-0.0001108550918411,3.702298870384762e-18,6.477965100308651,-0.3455409932349734,0.6813804563415198
40,9.416638274,15,293614344,3,10,nearest,all,1.5707963267948966,0.0,2.1,1,-20.13548546943577,0.728041479816727,0.3520321716287332,0.0001114383213872,1.5053737707016397e-18,6.535289738178301,-0.3382949902838494,0.6885549719882724
41,1010.405099739,20,43562329872,3,10,nearest,all,1.5707963267948966,0.0,2.1,2,-20.13548634605681,0.72804261493235,0.3520323402439766,-0.0001114388309076,-1.8577067670346093e-17,6.535289016865912,-0.3382970205787566,0.6885546662541284
42,6.323045859,15,189405344,3,10,nearest,all,1.5707963267948966,0.0,2.2,1,-21.48138342558891,0.727855842976989,0.3520048938668212,0.0001120092812767,-1.214281630441473e-18,6.588090709218026,-0.3315655261608374,0.6951694647841321
43,976.63756093,20,43450739872,3,10,nearest,all,1.5707963267948966,0.0,2.2,2,-21.481384467696103,0.7278573034365954,0.3520050965297333,-0.0001120180794657,1.3595627671644996e-17,6.588093054835835,-0.3315660901954269,0.6951696627378232
44,6.268323256,14,186116992,3,10,nearest,all,1.5707963267948966,0.0,2.3000000000000003,1,-22.836783947398622,0.7276883115700343,0.3519803583681788,0.0001131865592036,-2.6493371250747373e-18,6.636887325125632,-0.3252933463234488,0.7012882198669093
45,983.13273322,20,43516681360,3,10,nearest,all,1.5707963267948966,0.0,2.3000000000000003,2,-22.836785073279,0.7276896030543067,0.3519805383039641,-0.0001130606310218,9.840416015806092e-18,6.636889496973448,-0.3252940151839802,0.7012883868654964
46,5.909918065,14,174016944,3,10,nearest,all,1.5707963267948966,0.0,2.4000000000000004,1,-24.20097352518244,0.7275358837229112,0.3519581271195543,0.0001032783853858,-2.603041382152163e-18,6.682110228020997,-0.3194335776358413,0.7069640722650173
47,971.288519838,20,43514589712,3,10,nearest,all,1.5707963267948966,0.0,2.4000000000000004,2,-24.200974697608224,0.7275371329235946,0.3519583013340084,-0.00010328190118,1.3669475702163817e-17,6.68211213846952,-0.3194343972343754,0.7069641934705716
48,5.812218309,14,169836816,3,10,nearest,all,1.5707963267948966,0.0,2.5000000000000004,1,-25.57331455657195,0.7273965941764386,0.3519379024279727,0.0001035427968719,-1.8195847337152047e-18,6.724129924026753,-0.3139462615493677,0.7122426291641539
49,961.586949324,20,43431561568,3,10,nearest,all,1.5707963267948966,0.0,2.5000000000000004,2,-25.57331578769503,0.7273979489047275,0.3519380873471779,-0.0001035415174132,-8.403834934073062e-18,6.72413164399712,-0.3139471902891402,0.7122427170786643
50,5.58464265,14,164294032,3,10,nearest,all,1.5707963267948966,0.0,2.6,1,-26.95323473610083,0.7272691904996003,0.3519194776429051,0.0001039141381458,4.267537533857749e-19,6.7632656647410405,-0.308796753126254,0.7171632124016429
51,967.142583734,20,43517525472,3,10,nearest,all,1.5707963267948966,0.0,2.6,2,-26.953235877293068,0.7272704429101852,0.3519196491181204,-0.0001039143301111,-3.449678119540788e-18,6.763267269708669,-0.3087975875933186,0.7171632980128168
52,5.744832924,14,162552096,3,10,nearest,all,1.5707963267948966,0.0,2.7,1,-28.34021759250404,0.7271520909685556,0.3519026169714275,0.0001042089176105,-1.2940053135999319e-17,6.799794438523093,-0.3039544282342291,0.721760001143207
53,961.133383629,20,42871599104,3,10,nearest,all,1.5707963267948966,0.0,2.7,2,-28.34021872798491,0.7271532613467255,0.3519027786468338,-0.0001042089068842,1.8092938760877202e-17,6.799795948309752,-0.3039551418273366,0.7217600896091573
54,5.937081148,14,160766688,3,10,nearest,all,1.5707963267948966,0.0,2.8000000000000003,1,-29.73379594421733,0.727044186751443,0.351887150106373,0.000104491576862,-1.8443133444404545e-17,6.833958040890685,-0.299392346818318,0.7260628548969296
55,972.072887787,20,43023304112,3,10,nearest,all,1.5707963267948966,0.0,2.8000000000000003,2,-29.7337970114266,0.7270452836831518,0.3518873022155322,-0.000104491568064,-1.3418907231042565e-17,6.833959412501256,-0.2993930894598162,0.7260629247823822
56,5.997784059,14,160767424,3,10,nearest,all,1.5707963267948966,0.0,2.9000000000000004,1,-31.13354517959848,0.7269444995580643,0.3518729257668794,0.0001047560365227,-1.4242614321301578e-17,6.8659685962523245,-0.295087074532442,0.7300979468577647
57,948.014414674,20,41418650176,3,10,nearest,all,1.5707963267948966,0.0,2.9000000000000004,2,-31.13354618513885,0.7269455213769659,0.351873067565734,-0.000104756021278,2.1923449620488357e-17,6.865969886093335,-0.2950877489234838,0.7300980152410946
58,5.84924782,14,160031344,3,10,nearest,all,1.5707963267948966,0.0,3.0000000000000004,1,-32.53907840984412,0.7268521975719131,0.3518598155311999,0.0001050039764087,5.675585125743647e-19,6.896013403845764,-0.2910174939002259,0.7338884344383931
59,956.068105651,20,41461882336,3,10,nearest,all,1.5707963267948966,0.0,3.0000000000000004,2,-32.53907936546252,0.7268531619670193,0.3518599496848682,-0.0001050039533893,1.0125725014639981e-17,6.896014614800743,-0.2910181242661024,0.7338884989482933
0,4.771567257,6,132911264,4,10,nearest,all,1.5707963267948966,0.0,0.1,1,-0.0563702762696003,0.0229772068595112,0.003173058697872,-1.6161542511488054e-16,-4.4744166197088495e-34,0.4537520361608012,-0.2223393840738146,0.025712516898554
1,707.206955298,13,40556137833,4,10,nearest,all,1.5707963267948966,0.0,0.1,2,0.7524328820014325,0.7041718422086461,0.3479135908358931,4.469697828138249e-07,1.0301124948651813e-17,1.4257191598643455,-0.1827145538668756,0.1381116228886078
2,7.178259805,8,200083392,4,10,nearest,all,1.5707963267948966,0.0,0.2,1,-0.2270055008640348,0.0770290258782257,0.0133512764937845,9.718538211498687e-15,-3.0236253339613117e-32,0.9314943684092654,-0.4282386254945239,0.0559173047683046
3,1025.419487278,20,67689061136,4,10,nearest,all,1.5707963267948966,0.0,0.2,2,0.3925088726709589,0.7247015813989568,0.3510564593376207,-1.363620994133554e-11,5.619480875667339e-21,1.9118207094943431,-0.3454129337060514,0.1740453084209213
4,8.45575808,10,308209648,4,10,nearest,all,1.5707963267948966,0.0,0.3,1,-0.5171575181733488,0.1599310440115073,0.0333619630584359,6.332631370353045e-12,-1.707936998081608e-29,1.4656837063456878,-0.5986417484324497,0.0963379953236931
5,1374.173782149,26,94443830112,4,10,nearest,all,1.5707963267948966,0.0,0.3,2,-0.0825468147158368,0.7441043745683716,0.3544052079761153,-1.1119462730441752e-10,2.216673610233675e-18,2.4322956901801858,-0.473963957540165,0.21759241473778
6,8.944820705,13,477254064,4,10,nearest,all,1.5707963267948966,0.0,0.4,1,-0.9382731493755436,0.2854191046534857,0.0726635666803529,6.030509828805734e-12,-8.259498528578187e-30,2.1102829343067544,-0.7080577961007837,0.1558027931339967
7,1578.792598236,28,105915825680,4,10,nearest,all,1.5707963267948966,0.0,0.4,2,-0.6763390529011524,0.7545825974887513,0.3562915323698645,-5.9953474613323845e-12,-2.389283227076596e-19,2.9923536180501467,-0.5557868965528034,0.270729635721927
8,20.251356832,17,938845272,4,10,nearest,all,1.5707963267948966,0.0,0.5,1,-1.5120062028531116,0.4771235579428732,0.1564216396499994,4.842678045781603e-12,-4.2171404916519115e-29,2.934040170704351,-0.7233206391009414,0.24563550351149
9,1786.171675961,29,115958114064,4,10,nearest,all,1.5707963267948966,0.0,0.5,2,-1.390113410987226,0.754099363666975,0.3561795715151731,6.159638112782747e-09,3.935642196862582e-18,3.568879946020892,-0.5864395293522975,0.3313822685187327
10,22.693033171,18,1159224840,4,10,nearest,all,1.5707963267948966,0.0,0.6,1,-2.258488466040877,0.6575255831892143,0.2739241028839407,2.109798602124177e-11,9.607276790398315e-29,3.819053794900527,-0.6518428619619365,0.3519123258820655
11,1884.312090202,30,125885463056,4,10,nearest,all,1.5707963267948966,0.0,0.6,2,-2.2171067259817185,0.7480194895231848,0.3551219166918309,-2.099522816599856e-11,-1.7535941367345186e-19,4.104588837116607,-0.5776475039107954,0.3918823703562012
12,22.318739025,18,1199795144,4,10,nearest,all,1.5707963267948966,0.0,0.7000000000000001,1,-3.152711778889831,0.722870131662218,0.3342891192912559,9.541603105055337e-11,-4.53862263881114e-28,4.462419323848069,-0.5778242549311581,0.4316216743241012
13,1829.481780696,30,123621661248,4,10,nearest,all,1.5707963267948966,0.0,0.7000000000000001,2,-3.1408287969502737,0.7421136519817364,0.3541626673711784,-9.543714486037952e-11,2.940630655629502e-19,4.551186151456892,-0.5507844489096294,0.4444890780608069
14,18.689142759,18,952721808,4,10,nearest,all,1.5707963267948966,0.0,0.8,1,-4.144717253099621,0.7342040164995108,0.3491480927365225,9.497785216632312e-12,6.449190492620658e-28,4.878235722569163,-0.5298170860323098,0.4831576262818726
15,1958.734284588,29,119100233520,4,10,nearest,all,1.5707963267948966,0.0,0.8,2,-4.141315962241588,0.7380381070587225,0.3535309482818687,-9.568853718524322e-12,6.583216893554933e-20,4.903515310779049,-0.5210298733914752,0.4869428263763971
16,15.186823998,18,719051272,4,10,nearest,all,1.5707963267948966,0.0,0.9,1,-5.202583096852944,0.734601923573272,0.3520985592900653,1.0579903399996523e-10,7.146027766980022e-28,5.1736294175353565,-0.4969078640777217,0.5196357281619595
17,2017.479070753,27,111370910496,4,10,nearest,all,1.5707963267948966,0.0,0.9,2,-5.201554939406783,0.7354071352358109,0.3531326356649645,-1.0665604195929116e-10,-8.566528882123689e-20,5.18107685554665,-0.494021607745873,0.5207839164223086
18,14.263089183,17,693355720,4,10,nearest,all,1.5707963267948966,0.0,1.0,1,-6.309428225149997,0.7334787661997738,0.3526027869729689,1.9134056107893538e-10,-1.2170384259924746e-26,5.402439689073523,-0.4716548183273337,0.5478649856384654
19,1949.117444289,26,105138490976,4,10,nearest,all,1.5707963267948966,0.0,1.0,2,-6.309096986643599,0.7336575956879754,0.3528700526098436,2.522303787339947e-10,1.3792892773893896e-19,5.404773387558704,-0.4706670176599898,0.5482340410998572
20,14.80367447,17,669331016,4,10,nearest,all,1.5707963267948966,0.0,1.1,1,-7.455261423767492,0.7323886864407573,0.3526109107377557,1.8830346983403286e-10,1.3908739461565272e-26,5.589167902492382,-0.4508770479829941,0.5709212060565987
21,1843.259599964,24,95740942576,4,10,nearest,all,1.5707963267948966,0.0,1.1,2,-7.455148042538198,0.7324292579620202,0.352685950131967,-1.883754829060124e-10,-1.911380191814028e-18,5.589948397126791,-0.4505219462776559,0.5710473834276816
22,14.625712029,17,670123320,4,10,nearest,all,1.5707963267948966,0.0,1.2000000000000002,1,-8.633432428672602,0.7315107245791682,0.352526768631409,2.0546226173718896e-10,-1.7355368911001958e-26,5.746607192774874,-0.4330989395760451,0.5903898059109811
23,1845.843834078,24,95305253664,4,10,nearest,all,1.5707963267948966,0.0,1.2000000000000002,2,-8.633391683292253,0.7315198932893472,0.3525494340862485,-2.0531525163764435e-10,1.5378013951463153e-18,5.746883289414475,-0.4329664001440986,0.5904352099189307
24,14.477548977,17,676688456,4,10,nearest,all,1.5707963267948966,0.0,1.3000000000000005,1,-9.839158695403851,0.7308137430638894,0.3524361491583217,3.4754714919057024e-10,1.137194474258962e-25,5.88234328252534,-0.4175308823815677,0.6072013777937524
25,1832.259938522,24,94127749936,4,10,nearest,all,1.5707963267948966,0.0,1.3000000000000005,2,-9.839143290734697,0.7308159120446611,0.3524434796480813,-3.4667168549987156e-10,9.053365759007093e-18,5.882445601985331,-0.4174794770608216,0.6072184583249455
26,15.171277302,17,672335944,4,10,nearest,all,1.5707963267948966,0.0,1.4,1,-11.068819234984955,0.7302503296088181,0.352355697702653,9.900759751794474e-10,3.3465071224500937e-25,6.001301150343599,-0.4036848761059112,0.6219573638041874
27,1787.75003681,24,91632281472,4,10,nearest,all,1.5707963267948966,0.0,1.4,2,-11.06881332268468,0.7302511354146698,0.3523582544909516,-5.227899933533081e-09,-9.078767545373669e-18,6.001341489861376,-0.403664500137867,0.6219641099692788
28,14.615991352,17,646611736,4,10,nearest,all,1.5707963267948966,0.0,1.5000000000000002,1,-12.319573555358875,0.7297837966853331,0.35228669089728,1.1529744443163384e-09,-8.717926667455266e-26,6.1068863636771145,-0.3912310921530521,0.6350728079471181
29,1708.776676601,23,86278128064,4,10,nearest,all,1.5707963267948966,0.0,1.5000000000000002,2,-12.319571487208917,0.7297851288392152,0.3522877727815349,-1.1529626719217724e-09,-1.549330434148672e-18,6.106902803720766,-0.3912236382080166,0.63507546283475
30,14.472038101,16,623350344,4,10,nearest,all,1.5707963267948966,0.0,1.6,1,-13.5891323251661,0.7293908456057899,0.3522276979006611,1.0924150122191127e-09,2.861381585220136e-24,6.201556512443341,-0.3799331303037765,0.6468470424599516
31,1625.621308522,22,83141219200,4,10,nearest,all,1.5707963267948966,0.0,1.6,2,-13.589132044135514,0.7293920146419577,0.3522282047653026,-1.0929766846942746e-09,-3.0479416905131445e-18,6.201564308522594,-0.3799307698222118,0.6468481709667091
32,14.56325341,16,587532824,4,10,nearest,all,1.5707963267948966,0.0,1.7000000000000002,1,-14.875611564102895,0.7290529467530137,0.3521766506335086,2.076416104504566e-09,-3.689622214588115e-24,6.287152079833028,-0.3696113567265373,0.6575045247896101
33,1556.238911174,22,80691511744,4,10,nearest,all,1.5707963267948966,0.0,1.7000000000000002,2,-14.87561203872704,0.7290544898085872,0.3521769857893591,-2.0758906252329268e-09,-2.5535923663419616e-18,6.287156192163832,-0.3696110170889143,0.6575050194527686
34,13.90379029,16,570881768,4,10,nearest,all,1.5707963267948966,0.0,1.8000000000000005,1,-16.177433799212682,0.728759132182828,0.352132092030573,4.456396557365867e-09,-9.257608814212528e-24,6.365086050530425,-0.360125874016457,0.6672177973904408
35,1456.84290044,21,75367632224,4,10,nearest,all,1.5707963267948966,0.0,1.8000000000000005,2,-16.177434535090505,0.7287605286431619,0.3521323297949524,-3.955144867648691e-09,-9.240577198648736e-18,6.365088194064379,-0.3601265042244117,0.6672179655377741
36,13.353824223,16,555742888,4,10,nearest,all,1.5707963267948966,0.0,1.9,1,-17.493259729180004,0.7285000762484124,0.3520927422333935,2.5399395767673952e-08,1.5269253617568236e-22,6.436467907620759,-0.3513656273061016,0.6761224755905175
37,1475.05258929,21,75625152720,4,10,nearest,all,1.5707963267948966,0.0,1.9,2,-17.493260495838378,0.7285015029651108,0.3520929508839157,-2.6056894624755973e-08,-6.992764234103933e-18,6.436469114960862,-0.3513666067418574,0.6761225009132228
38,12.536901656,16,540830776,4,10,nearest,all,1.5707963267948966,0.0,2.0,1,-18.821938661558804,0.7282695001323298,0.3520576751723075,2.5482340224556986e-08,-1.6316070738085969e-22,6.502186205482883,-0.3432398824130851,0.6843273692299775
39,1448.264073371,21,73802592768,4,10,nearest,all,1.5707963267948966,0.0,2.0,2,-18.821939451635163,0.7282710166576198,0.3520578935605722,-2.5482398770436996e-08,-2.1581495767029438e-17,6.502186804774165,-0.34324112216427,0.6843272980677662
40,8.95227797,15,361912704,4,10,nearest,all,1.5707963267948966,0.0,2.1,1,-20.162472020246017,0.7280628588135688,0.3520262385433947,2.5638040245666832e-08,1.854477119512379e-23,6.562952601680338,-0.3356791001337282,0.6919192779496233
41,1469.111797836,21,73980521776,4,10,nearest,all,1.5707963267948966,0.0,2.1,2,-20.162472954738885,0.7280642238288974,0.3520264317529591,-2.5638080823603268e-08,6.635992034576242e-19,6.562963199723373,-0.3356755227722381,0.6919208529945705
42,12.016469311,15,508911000,4,10,nearest,all,1.5707963267948966,0.0,2.2,1,-21.513985898769462,0.727876063948276,0.3519978151214826,2.5792794298217813e-08,2.4862983234575227e-22,6.619392935851161,-0.328605827853084,0.6989763453331197
43,1439.795508432,21,73557655072,4,10,nearest,all,1.5707963267948966,0.0,2.2,2,-21.51398687335447,0.7278773682295295,0.3519980011995793,-2.5792802245065373e-08,-9.814270664978078e-19,6.619393205453012,-0.3286074719252297,0.698976192614198
44,8.232594935,15,341249664,4,10,nearest,all,1.5707963267948966,0.0,2.3000000000000003,1,-22.87570911185906,0.7277062955308247,0.3519719862191565,2.5895654078636743e-08,-6.20126862994848e-22,6.671961226228722,-0.32198901998794,0.7055524673600869
45,1438.379098372,20,72473463216,4,10,nearest,all,1.5707963267948966,0.0,2.3000000000000003,2,-22.87571003136751,0.7277074847168877,0.3519721554634251,-2.589568020082452e-08,1.6003501245560118e-17,6.671972781122806,-0.3219842912173539,0.7055542766561613
46,8.4201681,15,340084496,4,10,nearest,all,1.5707963267948966,0.0,2.4000000000000004,1,-24.246956589025626,0.727551082685137,0.3519483767290819,2.5719242079067642e-08,-1.2598915538765945e-21,6.721108571624116,-0.3157656126466226,0.7117047732197216
47,1447.866501008,20,72500393152,4,10,nearest,all,1.5707963267948966,0.0,2.4000000000000004,2,-24.246957461883785,0.7275521951224949,0.351948535766058,-2.5719181463954192e-08,5.967596461163032e-18,6.721119641761283,-0.3157610718702672,0.7117065077656685
48,8.564837848,15,339786368,4,10,nearest,all,1.5707963267948966,0.0,2.5000000000000004,1,-25.627116245270567,0.7274085190839485,0.3519266995292768,2.564926864627904e-08,6.256186493532503e-22,6.76718147319684,-0.3099018824459418,0.7174755100834331
49,1467.542457889,20,72657592192,4,10,nearest,all,1.5707963267948966,0.0,2.5000000000000004,2,-25.62711707792015,0.7274095650114145,0.3519268497429328,-2.5649241876940444e-08,6.54341198529492e-18,6.767188820871644,-0.3098991920472669,0.7174766254249308
50,8.067797439,15,335357024,4,10,nearest,all,1.5707963267948966,0.0,2.6,1,-27.01563801428212,0.7272769607837299,0.351906705489665,2.568439389271119e-08,-2.3666750787360423e-22,6.810474921680911,-0.3043690094645767,0.722900656912926
51,1419.820902463,20,69145392784,4,10,nearest,all,1.5707963267948966,0.0,2.6,2,-27.015638946628293,0.7272779837630375,0.3519068538052188,-2.5743376930654844e-08,-1.890629859562908e-18,6.810484532685613,-0.304365199604487,0.722902148120125
52,8.450968294,15,324233168,4,10,nearest,all,1.5707963267948966,0.0,2.7,1,-28.41202536323194,0.7271547295254475,0.3518881589665776,2.6133288625790184e-08,2.7539172901907043e-21,6.8512608383704405,-0.2991326012275915,0.7280142485714277
53,1408.624117477,20,69159276928,4,10,nearest,all,1.5707963267948966,0.0,2.7,2,-28.41202656661864,0.7271561641586743,0.3518883523595305,-2.617681219658866e-08,-6.589355302603316e-18,6.851269331469697,-0.2991299774643908,0.7280154837783673
54,8.271047499,15,319885296,4,10,nearest,all,1.5707963267948966,0.0,2.8000000000000003,1,-29.81582846323863,0.7270416374324833,0.3518709933462692,2.6039368002519593e-08,4.725511387623106e-21,6.889764540777511,-0.2941695335225787,0.7328438896949925
55,1397.640235773,20,69200907936,4,10,nearest,all,1.5707963267948966,0.0,2.8000000000000003,2,-29.815829658909383,0.7270429736396411,0.3518711737214713,-2.5860816597931377e-08,8.971490896826827e-18,6.889771353748416,-0.2941679607534235,0.7328448214438881
56,8.091700548,15,316529424,4,10,nearest,all,1.5707963267948966,0.0,2.9000000000000004,1,-31.226637081907032,0.7269362161033864,0.3518550049711637,2.616405905107877e-08,-3.3608791021954128e-21,6.926184730316456,-0.2894575719336253,0.7374141287092034
57,1408.897153437,20,69050024320,4,10,nearest,all,1.5707963267948966,0.0,2.9000000000000004,2,-31.22663821743413,0.726937469573131,0.3518551746227791,-2.6477406268839777e-08,1.3649145176889569e-17,6.926190002393664,-0.2894566293300126,0.7374148192292946
58,8.232673774,15,310630768,4,10,nearest,all,1.5707963267948966,0.0,3.0000000000000004,1,-32.64407622099262,0.7268376552621717,0.3518400702864219,2.6234123774107736e-08,1.3366109661676076e-20,6.960695638551218,-0.2849768497214014,0.7417465320922019
59,1408.885807902,20,67444009808,4,10,nearest,all,1.5707963267948966,0.0,3.0000000000000004,2,-32.64407751079712,0.7268388453676246,0.3518402322788383,-2.5929999960507583e-08,1.4260587411339986e-17,6.96070053768258,-0.2849760264695428,0.7417471679125598
0,5.328119472,6,231403096,5,10,nearest,all,1.5707963267948966,0.0,0.1,1,-0.0563702762506821,0.0229772068269354,0.0031730586912239,-2.795496586410693e-12,1.5708494793222496e-29,0.4537520460039226,-0.222339386184531,0.0257125177577101
1,629.226346172,13,58115390969,5,10,nearest,all,1.5707963267948966,0.0,0.1,2,0.7524328822702131,0.7041718423178147,0.3479135907867826,1.1003647498674458e-12,-6.318248408953482e-26,1.4257191608471929,-0.1827145403273483,0.1381116245022049
2,5.139287905,7,266504880,5,10,nearest,all,1.5707963267948966,0.0,0.2,1,-0.227005376455768,0.0770274909049038,0.0133510135894734,-8.257364056881102e-09,-1.5493878288647955e-25,0.9314908672435376,-0.4282383890727541,0.0559169420189759
3,954.439473906,20,96680989744,5,10,nearest,all,1.5707963267948966,0.0,0.2,2,0.3925088725785954,0.7247015784621936,0.3510564589563026,5.2821536056422626e-09,5.560575827449497e-19,1.9118207104425509,-0.3454129339336461,0.1740453085009894
4,7.763561018,10,534329720,5,10,nearest,all,1.5707963267948966,0.0,0.3,1,-0.5171574152009768,0.1599287984599733,0.0333614873675194,-3.708195848687997e-05,-8.379678644258377e-23,1.4656797905520578,-0.5986421731673981,0.0963375130427399
5,1267.13031322,26,138284680512,5,10,nearest,all,1.5707963267948966,0.0,0.3,2,-0.0825468142918808,0.7441043723759485,0.3544052075894904,3.158412661273634e-05,-6.4840491310182734e-18,2.432295694168129,-0.4739639484109899,0.2175924161952377
6,11.50454157,14,899543832,5,10,nearest,all,1.5707963267948966,0.0,0.4,1,-0.9382731829822006,0.2854164776423618,0.0726625845564701,-0.0001338316773775,-1.3049560404454793e-22,2.110276601131352,-0.7080622331041735,0.1558015964474642
7,1400.416783662,28,156390840960,5,10,nearest,all,1.5707963267948966,0.0,0.4,2,-0.676339055061689,0.754582596729656,0.356291531918141,0.0001338232548184,-9.752491196646717e-18,2.992353642766194,-0.555786894006776,0.2707296387510464
8,19.962904733,17,1672708416,5,10,nearest,all,1.5707963267948966,0.0,0.5,1,-1.512006218696648,0.4771187900178291,0.1564193229710058,-0.0002248426265128,3.3877918545895198e-21,2.93403078854976,-0.7233225620461609,0.2456342473892888
9,1565.404408729,29,171283818624,5,10,nearest,all,1.5707963267948966,0.0,0.5,2,-1.3901134261034755,0.7540993634377274,0.3561795707167412,0.0002255766865756,8.653009902999449e-19,3.5688800870192505,-0.5864395144851982,0.3313822858371169
10,25.798504502,18,2287420264,5,10,nearest,all,1.5707963267948966,0.0,0.6,1,-2.258488533432427,0.657527666511897,0.273925839262288,-0.000322982239311,-1.3315343826587408e-21,3.8190604500478873,-0.6518413189913742,0.351913236784057
11,1707.442673184,30,179921887136,5,10,nearest,all,1.5707963267948966,0.0,0.6,2,-2.21710679887871,0.7480194837920116,0.3551219143794739,0.0003234216227861,2.094429184484333e-18,4.104589408281939,-0.5776474268555419,0.3918824423807108
12,20.226499989,18,1757918840,5,10,nearest,all,1.5707963267948966,0.0,0.7000000000000001,1,-3.152712045628345,0.7228624430252486,0.3342819259913954,5.899475755047199e-05,2.0743986166040396e-22,4.462373284293348,-0.5778377369978334,0.4316150608106127
13,1739.096371987,30,182036108768,5,10,nearest,all,1.5707963267948966,0.0,0.7000000000000001,2,-3.140829071027732,0.7421136618805958,0.3541626679624728,-5.907974646382247e-05,-2.0277146833051143e-18,4.551187871831949,-0.5507842505918052,0.4444892912489049
14,16.384672241,18,1392528864,5,10,nearest,all,1.5707963267948966,0.0,0.8,1,-4.144718051003515,0.7342019653465347,0.3491459308671404,6.106756917670023e-05,-1.8840858252789843e-21,4.878205888656817,-0.5298273534012987,0.4831531705839464
15,1689.842790691,29,176069581824,5,10,nearest,all,1.5707963267948966,0.0,0.8,2,-4.141316770967165,0.738038130153033,0.3535309494367802,-6.110011626783819e-05,-1.3391288795544405e-18,4.903519563970131,-0.5210293830911644,0.4869433534309963
16,16.559651985,18,1385249440,5,10,nearest,all,1.5707963267948966,0.0,0.9,1,-5.202585110333335,0.7346020101305247,0.3520986617276508,0.0009469892226226,-2.3346528089534244e-20,5.173647429274429,-0.4969034771153685,0.5196382169065623
17,1673.438525069,27,164936405008,5,10,nearest,all,1.5707963267948966,0.0,0.9,2,-5.201556960475877,0.7354071756191506,0.3531326297637183,-0.0009468744461634,-1.63823593714268e-18,5.181085939124273,-0.4940205679871986,0.5207850412374527
18,16.722153214,17,1349659152,5,10,nearest,all,1.5707963267948966,0.0,1.0,1,-6.309432670410242,0.7334788586435553,0.3526028127000659,0.0010920651012597,2.1213155827490703e-20,5.402464366444941,-0.4716504760252936,0.5478682100466276
19,1598.015996847,25,150451730464,5,10,nearest,all,1.5707963267948966,0.0,1.0,2,-6.309101437491329,0.7336576649121452,0.3528700448091534,-0.0010920995295998,-3.1335207976783335e-18,5.404790781396661,-0.4706650396006818,0.5482361935328866
20,12.733973682,17,984520968,5,10,nearest,all,1.5707963267948966,0.0,1.1,1,-7.455270306870613,0.7323887825244559,0.3526108829419118,0.0012439475639936,3.2313666350581804e-20,5.589186559267843,-0.4508782078139045,0.5709231501615488
21,1558.446366043,25,144600423296,5,10,nearest,all,1.5707963267948966,0.0,1.1,2,-7.455156935191184,0.7324293989906614,0.352685943231613,-0.0012441386067953,1.0772830063804294e-17,5.589979002887978,-0.4505185134483571,0.5710511654932913
22,12.15161271,17,976844200,5,10,nearest,all,1.5707963267948966,0.0,1.2000000000000002,1,-8.63344883875665,0.731510913253355,0.3525267514635814,0.0013212521641101,3.486415365109567e-19,5.746642581980245,-0.4330991055540662,0.5903937196029088
23,1565.793511299,24,141360748752,5,10,nearest,all,1.5707963267948966,0.0,1.2000000000000002,2,-8.633408103305669,0.7315201204027894,0.3525494281858408,-0.0013214673533941,-2.1063796070091623e-18,5.746933660605752,-0.4329607895823169,0.590441430113715
24,13.182597106,17,993699640,5,10,nearest,all,1.5707963267948966,0.0,1.3000000000000005,1,-9.839187134771812,0.7308140843567839,0.3524361443619578,0.001393401143254,1.0824387653660364e-19,5.882414906806137,-0.4175251526574133,0.6072099726831914
25,1587.11978279,24,141191451808,5,10,nearest,all,1.5707963267948966,0.0,1.3000000000000005,2,-9.839171736766772,0.7308162620653598,0.352443475592257,-0.001393540648951,2.305167597514916e-17,5.882524089397028,-0.4174707999094902,0.6072281432763931
26,12.935296028,17,985724744,5,10,nearest,all,1.5707963267948966,0.0,1.4,1,-11.06886595637247,0.7302506796850452,0.3523556771440463,0.0013821016268482,1.6971844513168105e-18,6.001413169001326,-0.4036740859182918,0.6219710092314483
27,1582.615692283,24,137924449568,5,10,nearest,all,1.5707963267948966,0.0,1.4,2,-11.06886005248537,0.7302516270819137,0.3523582523632725,-0.001382182716635,-1.3431714432359208e-18,6.001458368271423,-0.4036516590787372,0.6219785232436317
28,12.946152507,17,954783928,5,10,nearest,all,1.5707963267948966,0.0,1.5000000000000002,1,-12.319646899618064,0.7297844909952811,0.3522866920429753,0.0013939985045028,-2.4999508237489628e-18,6.107048580801454,-0.3912150163486907,0.6350926182725293
29,1515.204288683,23,129412833824,5,10,nearest,all,1.5707963267948966,0.0,1.5000000000000002,2,-12.319644889445192,0.7297858053084415,0.3522877723117977,-0.0013940293167077,-3.496413348984031e-18,6.107070324595135,-0.3912053336454946,0.6350961101055156
